Comfort,Control,Durability,Feel,Overall,PPR,Power,Spin,Tension_Stability,name,rts
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.42857142857142855,nan,0.3333333333333333,0.6666666666666666,0.0,Proteus Tour A-Bomb 18,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,nan,0.0,1.0,1.0,Artengo TA Feel 16,1
-0.3333333333333333,0.0,0.3333333333333333,-0.6666666666666666,0.047619047619047616,nan,0.0,0.6666666666666666,0.3333333333333333,MSV Hybrid Focus / Focus Hex 1.23/1.18,1
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6190476190476191,nan,0.6666666666666666,1.0,0.6666666666666666,MSV Hybrid Focus Hex / Focus 1.23/1.18,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,nan,-0.3333333333333333,0.3333333333333333,0.6666666666666666,Yonex Tough Brid 125 1.25/1.33,1
0.0,0.0,0.0,0.3333333333333333,0.23809523809523808,nan,0.3333333333333333,1.0,0.0,Signum Pro Twister 1.20,1
1.0,0.3333333333333333,0.0,0.3333333333333333,0.42857142857142855,1.62,0.6666666666666666,0.6666666666666666,0.0,Babolat Pro Hurricane Tour 1.30,1
-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.047619047619047616,nan,0.0,-0.3333333333333333,0.3333333333333333,DW Super 1.35,1
0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.47619047619047616,2.42,0.6666666666666666,0.6666666666666666,0.6666666666666666,Prince Beast Attack Hybrid 16,1
1.0,0.3333333333333333,-0.6666666666666666,1.0,0.47619047619047616,0.83,0.6666666666666666,0.0,1.0,Babolat VS Touch 15L,1
0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.42857142857142855,nan,0.3333333333333333,0.6666666666666666,0.6666666666666666,MRS Tour Polyester 1.23,1
0.3333333333333333,-0.6666666666666666,0.0,0.0,0.0,nan,-0.6666666666666666,1.0,0.0,Gamma Dura Spin w/WG 15L,1
0.0,0.3333333333333333,0.3333333333333333,0.0,0.2857142857142857,nan,0.3333333333333333,0.3333333333333333,0.6666666666666666,Discho Spin Bite 1.25,1
1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.47619047619047616,nan,0.6666666666666666,0.0,0.0,Discho Magic Seven 1.25,1
0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.42857142857142855,nan,0.3333333333333333,0.6666666666666666,0.3333333333333333,Polystar Hybrid Energy/Profile 1.25,1
0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.14285714285714285,0.9,0.6666666666666666,0.0,0.0,Polyfibre Hightec Premium 1.15,1
0.3333333333333333,-0.6666666666666666,0.0,-0.3333333333333333,0.3333333333333333,nan,-0.6666666666666666,-0.3333333333333333,-0.6666666666666666,Toalson Neo Natural Tour Max 130 1.30,1
1.0,0.6666666666666666,0.0,1.0,0.5238095238095238,nan,0.6666666666666666,0.3333333333333333,0.0,Performaxx Touch 1.30,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.13,0.6666666666666666,0.3333333333333333,0.3333333333333333,Völkl V-Fuse 17,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.47619047619047616,nan,0.0,0.3333333333333333,0.6666666666666666,Klipper Neon Synthetic Gut 15L,1
-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23809523809523808,nan,0.0,0.6666666666666666,0.3333333333333333,Pro's Pro Hexaspin / Plus Power 1.30/1.28,1
0.6666666666666666,0.0,-0.3333333333333333,0.3333333333333333,0.09523809523809523,nan,0.3333333333333333,-0.3333333333333333,0.0,Pro's Pro Dura Ace 1.20,1
0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.38095238095238093,0.57,0.3333333333333333,0.3333333333333333,0.3333333333333333,Performaxx SilverFox 17L,1
0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.5238095238095238,nan,0.3333333333333333,0.6666666666666666,1.0,Tecnifibre Ruff Code 1.30,1
1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,nan,0.6666666666666666,0.3333333333333333,0.6666666666666666,Pacific Orange Bull Fiber 1.30,1
-0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.09523809523809523,-0.86,-0.6666666666666666,0.0,-0.3333333333333333,Babolat N.Vy 16,1
0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.7,0.6666666666666666,0.0,0.0,Völkl V-Maxx 18/17,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,2.83,0.6666666666666666,0.3333333333333333,0.3333333333333333,Still in Black Resistretch 1.20,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,nan,0.0,0.6666666666666666,0.6666666666666666,Polystar Classic 1.25,1
1.0,0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,nan,0.6666666666666666,0.3333333333333333,0.0,Signum Pro Poly Deluxe Red 1.22,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38095238095238093,nan,0.6666666666666666,0.0,0.3333333333333333,TennisWeb Plasma Force 1.25,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38095238095238093,nan,0.3333333333333333,0.6666666666666666,0.3333333333333333,TennisWeb Pro Twister 1.28,1
0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.38095238095238093,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,TennisWeb Plasma Spin 1.28,1
0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.14285714285714285,nan,-0.3333333333333333,0.0,-0.3333333333333333,Solinco Pro Stacked 16,1
1.0,0.6666666666666666,0.0,1.0,0.42857142857142855,nan,0.6666666666666666,0.0,-0.3333333333333333,Performaxx X-High Tension 1.25,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.38095238095238093,nan,0.3333333333333333,0.0,0.3333333333333333,Discho Superdurance Nova 1.30,1
0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.23809523809523808,nan,0.0,0.3333333333333333,0.0,Kirschbaum Helix 1.30,1
0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,nan,0.3333333333333333,0.6666666666666666,0.6666666666666666,Xtennis Big Booster Evolution 3 1.25,1
0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857143,4.78,0.6666666666666666,0.6666666666666666,1.0,ThunderStrings Storm 1.30/1.20,1
1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,nan,1.0,0.6666666666666666,0.6666666666666666,Gaucho Classic Natural Gut 16,1
0.3333333333333333,0.3333333333333333,0.0,0.0,0.14285714285714285,nan,0.0,0.3333333333333333,0.0,Discho Black Mamba Gear 1.21,1
0.6666666666666666,1.0,0.0,1.0,0.5238095238095238,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,Yonex Tough Brid 130 1.30/1.41,1
0.3333333333333333,0.0,0.3333333333333333,0.0,0.2857142857142857,nan,0.3333333333333333,0.6666666666666666,0.3333333333333333,Pro's Pro Concept 1.30,1
0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.2857142857142857,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,Target Concept 3 HLX Twisted 1.23,1
0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.22,0.3333333333333333,0.0,0.3333333333333333,Signum Pro Ultra Power SF 1.38,1
0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,ThunderStrings Qu4ttro 1.25,1
0.6666666666666666,0.3333333333333333,0.0,0.0,0.23809523809523808,1.08,0.6666666666666666,0.0,0.0,Head C³ Rocket 17,1
0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,nan,0.0,0.6666666666666666,0.3333333333333333,Extreme-Tennis Pure Twist 1.30,1
0.0,0.3333333333333333,0.0,0.3333333333333333,0.14285714285714285,nan,0.0,0.0,0.3333333333333333,Völkl V-Feel 17,1
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.47619047619047616,nan,0.3333333333333333,0.6666666666666666,0.3333333333333333,Xtennis Twister Triangle Black 16L,1
1.0,1.0,-0.3333333333333333,1.0,0.5238095238095238,nan,0.6666666666666666,0.3333333333333333,0.0,Performaxx Touch Pro 1.25,1
0.0,0.6666666666666666,0.0,1.0,0.42857142857142855,nan,0.3333333333333333,1.0,0.0,Babolat Hybrid Pro Hurricane Tour + Hurricane Feel 17/17,1
0.0,0.6666666666666666,0.0,0.3333333333333333,0.14285714285714285,nan,0.0,0.0,0.0,Tyger Magno 1.30,1
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.42857142857142855,nan,0.3333333333333333,0.3333333333333333,0.6666666666666666,Zons Polymo Hexplosion 1.23,1
-0.3333333333333333,0.0,0.0,0.0,0.14285714285714285,nan,-0.3333333333333333,-0.3333333333333333,0.0,Discho Iontec 1.30,1
1.0,0.6666666666666666,0.0,0.3333333333333333,0.47619047619047616,nan,0.3333333333333333,0.6666666666666666,0.3333333333333333,Discho Black Mamba 1.28,1
1.0,0.6666666666666666,0.0,1.0,0.6190476190476191,nan,0.3333333333333333,0.3333333333333333,1.0,Pro Supex Maxim Touch 17,1
0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,nan,0.3333333333333333,0.6666666666666666,0.6666666666666666,Forten Pro Select 17,1
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.47619047619047616,2.9,0.3333333333333333,0.6666666666666666,0.6666666666666666,Unique Tourna Poly Big Hitter Silver 17L,1
0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,0.23809523809523808,nan,-0.3333333333333333,0.3333333333333333,1.0,Toalson Asterisk 1.25,1
0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.42857142857142855,nan,0.0,0.6666666666666666,0.6666666666666666,Topspin Cyber Twirl Blue 1.27,1
0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,nan,-0.3333333333333333,0.0,0.3333333333333333,Match Pro Clay-Power 1.25,1
0.0,0.6666666666666666,-1.0,0.0,0.0,nan,0.0,0.6666666666666666,-0.3333333333333333,Target Concept 3 Blue Gear White 1.23,1
0.6666666666666666,0.3333333333333333,0.0,0.0,0.23809523809523808,nan,0.3333333333333333,0.3333333333333333,0.0,Tennisoutlet Black Spider 1.20,1
1.0,0.0,0.3333333333333333,1.0,0.42857142857142855,nan,0.6666666666666666,0.0,0.0,Pro's Pro Gut Power 1.40,1
1.0,0.3333333333333333,0.0,0.6666666666666666,0.5238095238095238,nan,0.6666666666666666,0.6666666666666666,0.3333333333333333,Pro's Pro Vendetta 1.25/1.20,1
0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.09523809523809523,-0.67,-0.3333333333333333,0.0,-0.6666666666666666,Pro Kennex IQ Poly XT 17,1
0.6666666666666666,1.0,1.0,1.0,0.8095238095238095,nan,0.3333333333333333,0.6666666666666666,1.0,ThunderStrings Titanium Pro 1.25,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.42857142857142855,2.0,-0.3333333333333333,0.3333333333333333,0.6666666666666666,Prince Hybrid Spin EXP 18/17,1
0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,0.09523809523809523,-0.75,-0.3333333333333333,0.0,0.0,Gamma Zo Ice 16,1
1.0,0.6666666666666666,0.0,1.0,0.6190476190476191,nan,0.6666666666666666,0.3333333333333333,0.6666666666666666,Performaxx Touch 1.25,1
-0.6666666666666666,-0.6666666666666666,0.0,-0.3333333333333333,0.19047619047619047,nan,0.3333333333333333,0.0,0.0,WaveTennis Curler 16,1
0.6666666666666666,0.6666666666666666,-1.0,0.6666666666666666,0.23809523809523808,0.78,0.6666666666666666,0.0,0.0,Titan Natural Gut 17,1
1.0,0.6666666666666666,0.6666666666666666,0.0,0.47619047619047616,4.14,0.3333333333333333,0.3333333333333333,0.3333333333333333,Unique Tourna Poly Big Hitter Blue 1.30,1
0.3333333333333333,0.0,0.0,0.0,0.19047619047619047,nan,0.6666666666666666,0.3333333333333333,0.0,Prince EXO3 Glory 1.20,1
0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.3333333333333333,0.09523809523809523,1.0,0.3333333333333333,0.0,0.0,Alpha Gut 2000 18,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.42857142857142855,nan,0.3333333333333333,0.0,0.3333333333333333,Dunlop Explosive Synthetic 1.25,1
-0.3333333333333333,0.0,0.6666666666666666,-0.3333333333333333,0.047619047619047616,nan,-0.6666666666666666,0.3333333333333333,0.6666666666666666,Forten Intimidator 16,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5238095238095238,nan,0.3333333333333333,0.6666666666666666,0.6666666666666666,Discho Tour Spin 1.25,1
1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6190476190476191,2.74,0.6666666666666666,0.3333333333333333,0.6666666666666666,Tecnifibre TGV Biphase 16,1
0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.42857142857142855,nan,0.3333333333333333,0.6666666666666666,0.3333333333333333,Signum Pro Tornado/Plasma Pure 1.17/1.28,1
0.0,0.3333333333333333,-0.6666666666666666,0.3333333333333333,0.047619047619047616,nan,0.0,-0.3333333333333333,0.0,Tyger Pro Zeo 1.34,1
0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,nan,0.6666666666666666,0.3333333333333333,0.0,Bow Brand Micro Tournament 17,1
0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,nan,0.0,0.0,0.0,Tyger Pro Titanium 1.38,1
0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.23809523809523808,nan,0.3333333333333333,0.0,0.0,Tyger XTRM 1.30,1
0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.2857142857142857,nan,0.3333333333333333,0.0,0.0,Toalson Cyberblade Tour Dual Poly-X 130 1.30,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.42857142857142855,2.0,0.6666666666666666,0.0,0.6666666666666666,Gamma TNT2 Prodigy 17,1
1.0,1.0,0.0,1.0,0.6190476190476191,1.72,0.6666666666666666,0.0,0.6666666666666666,Wilson [K] Gut Pro 1.28,1
1.0,0.3333333333333333,0.0,1.0,0.47619047619047616,nan,0.6666666666666666,0.0,0.3333333333333333,Pacific Silver Select TouchGut 16,1
0.0,0.3333333333333333,0.0,0.3333333333333333,0.19047619047619047,nan,0.6666666666666666,0.0,0.0,Match Pro Fluo-Red 1.27,1
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,nan,0.0,0.3333333333333333,0.3333333333333333,Isospeed Axon mono/multi Hybrid 1.25/1.25,1
1.0,1.0,0.6666666666666666,0.6666666666666666,0.6190476190476191,nan,0.0,0.3333333333333333,0.6666666666666666,Extreme-Tennis CO3 1.25,1
0.3333333333333333,0.6666666666666666,-1.0,0.6666666666666666,0.09523809523809523,nan,0.0,0.0,0.0,Pro's Pro Powercable 1.30,1
0.6666666666666666,0.3333333333333333,-0.3333333333333333,1.0,0.38095238095238093,nan,0.3333333333333333,0.6666666666666666,0.0,Pro's Pro Hy-Brid H3 1.25/1.30,1
0.0,0.0,1.0,0.0,0.23809523809523808,nan,0.0,0.3333333333333333,0.3333333333333333,Alpha Ultra Spin Solid Core 15L,1
-0.3333333333333333,0.0,0.3333333333333333,0.0,0.047619047619047616,nan,-0.3333333333333333,0.0,0.6666666666666666,Target Concept 3 Blue Gear 1.23,1
1.0,0.6666666666666666,0.0,1.0,0.5714285714285714,1.36,0.6666666666666666,0.0,0.6666666666666666,Babolat VS Tonic+ Ball Feel 1.35,1
0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.5238095238095238,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,Tiplop Natural Gut 16L,1
0.6666666666666666,1.0,0.0,1.0,0.5714285714285714,0.97,0.6666666666666666,0.3333333333333333,0.3333333333333333,Völkl V-Icon 17,1
0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.3333333333333333,0.0,nan,0.0,0.0,-0.3333333333333333,Toalson Rencon 120 1.20,1
0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.2857142857142857,0.85,0.3333333333333333,0.3333333333333333,0.0,Gamma Live Wire Professional Spin 16,1
-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.047619047619047616,nan,0.3333333333333333,0.6666666666666666,0.0,Dunlop Gutech Plus 17,1
0.3333333333333333,0.3333333333333333,-1.0,0.0,0.09523809523809523,nan,0.0,0.3333333333333333,-0.6666666666666666,Signum Pro Poly Fiber Titan 1.25,1
0.3333333333333333,0.3333333333333333,0.0,0.0,0.19047619047619047,nan,0.0,0.3333333333333333,0.3333333333333333,Signum Pro Tornado/Hyperion 1.29/1.18,1
0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.42857142857142855,nan,0.3333333333333333,0.6666666666666666,0.3333333333333333,Topspin Cyber Whirl Pentagonal Clay 1.27,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.19047619047619047,nan,0.3333333333333333,-0.3333333333333333,0.0,Zons Polymo Tour 16L,1
0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.3333333333333333,1.43,0.6666666666666666,0.6666666666666666,0.0,Völkl Gripper 16,1
0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.23809523809523808,nan,0.3333333333333333,0.0,0.0,Epsilon Poly-Gut 1.30,1
1.0,-0.6666666666666666,-1.0,0.3333333333333333,0.047619047619047616,nan,1.0,-0.3333333333333333,-0.6666666666666666,Challenger Dynaflex 1.18,1
0.6666666666666666,-0.3333333333333333,0.3333333333333333,0.0,0.14285714285714285,nan,0.6666666666666666,0.3333333333333333,-0.6666666666666666,Challenger Venturi 1.25,1
0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,nan,0.6666666666666666,0.6666666666666666,-0.3333333333333333,Isospeed Pulse (For Players Only) 1.20,1
0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.2857142857142857,nan,0.3333333333333333,0.3333333333333333,0.0,Pro's Pro Hy-Brid H1 1.25/1.30,1
1.0,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.19047619047619047,0.79,0.3333333333333333,-0.6666666666666666,0.3333333333333333,Pacific PMX 1.23,1
-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.42857142857142855,nan,-1.0,-0.6666666666666666,-0.3333333333333333,Alpha Hardcourt SG 17,1
0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5238095238095238,nan,0.6666666666666666,0.6666666666666666,0.6666666666666666,Babolat Hybrid Pro Hurricane + Conquest 1.30/1.30,1
0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.38095238095238093,1.53,0.0,1.0,0.0,Gamma Asterisk 17,1
0.6666666666666666,0.6666666666666666,-1.0,0.6666666666666666,0.14285714285714285,1.8,0.0,1.0,-1.0,Alpha Synthetic Gut MXT 17,1
0.0,0.0,0.3333333333333333,0.3333333333333333,0.23809523809523808,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,Toalson Synthetic 130 16,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,2.13,0.3333333333333333,0.0,0.3333333333333333,Mutual Power Precision 16,1
0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,nan,0.6666666666666666,0.3333333333333333,0.0,Tecno-Pro Pro Tec 1.32,1
1.0,1.0,0.0,0.3333333333333333,0.47619047619047616,7.73,0.6666666666666666,0.0,0.3333333333333333,Gamma Synthetic Gut w/WG 15L,1
0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.09523809523809523,nan,0.3333333333333333,0.0,-0.3333333333333333,Tyger Pro Tournament 1.30,1
0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.14285714285714285,-1.0,0.0,-0.3333333333333333,-0.3333333333333333,Prince Twisted 16L,1
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.18,0.3333333333333333,0.6666666666666666,0.3333333333333333,Babolat Revenge 1.30,1
0.0,0.0,0.3333333333333333,0.0,0.23809523809523808,nan,0.3333333333333333,0.6666666666666666,0.3333333333333333,Target Concept 3 Blue Gear White 1.28,1
0.0,0.3333333333333333,0.0,0.3333333333333333,0.23809523809523808,nan,0.0,0.3333333333333333,0.6666666666666666,Spinfire Ignition 17,1
0.0,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.047619047619047616,nan,0.3333333333333333,0.0,0.3333333333333333,Xtennis Match Play 15L,1
0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.38095238095238093,nan,0.3333333333333333,0.3333333333333333,0.6666666666666666,Topspin Pure Concept 1.29,1
0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.0,0.09523809523809523,nan,0.0,0.0,0.0,Oehms Co-Poly Gen III Blue 1.30,1
0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.47619047619047616,nan,0.0,1.0,0.6666666666666666,Topspin Cyber Whirl Pentagonal Clay 1.24,1
0.3333333333333333,0.3333333333333333,0.0,0.0,0.14285714285714285,1.8,0.0,0.0,0.3333333333333333,Unique Tournafiber Synthetic Gut 16,1
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.42857142857142855,nan,0.6666666666666666,0.3333333333333333,0.6666666666666666,Tenserv Power 1.35,1
0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,Babolat XCel Power 17,1
-0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.19047619047619047,nan,0.3333333333333333,0.3333333333333333,0.0,Oehms True Grip 1.20,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,nan,0.6666666666666666,0.6666666666666666,1.0,Rucanor Hy-O-Sheep PS-40 15L,1
-0.3333333333333333,0.6666666666666666,1.0,-0.6666666666666666,0.19047619047619047,1.22,-0.3333333333333333,0.0,1.0,Gamma Infinity 15L/15L,1
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,nan,0.0,-0.6666666666666666,-0.3333333333333333,Pro's Pro Red Devil/Synthetic 135 1.24/1.35,1
0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.19047619047619047,0.65,0.0,0.0,-0.3333333333333333,Gamma Asterisk Tour 17,1
-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.42857142857142855,nan,0.3333333333333333,0.6666666666666666,0.6666666666666666,Centrix Demon Polyester 1.29,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.42857142857142855,1.86,0.3333333333333333,0.0,0.3333333333333333,Prince Premier LT 18,1
0.6666666666666666,0.0,0.0,0.6666666666666666,0.14285714285714285,nan,0.0,0.0,-0.3333333333333333,B.E. Polypower Original Classic 1.25,1
0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.38095238095238093,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,Rex Professional Magic Fiber 1.35,1
0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,nan,0.0,0.0,0.0,Dunlop Plus Allround 1.25,1
0.0,0.3333333333333333,0.0,0.0,0.047619047619047616,0.39,-0.3333333333333333,0.0,0.3333333333333333,Gosen OG-Sheep Tungsten VL 16,1
0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.047619047619047616,0.38,0.3333333333333333,0.0,-0.3333333333333333,Silent Partner Filament Frenzy 16,1
0.3333333333333333,-0.6666666666666666,0.0,-0.6666666666666666,0.19047619047619047,nan,0.0,0.0,-0.3333333333333333,Penta Synthetic Gut 16L,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,Kingame Master Team 1.30,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.67,0.3333333333333333,0.6666666666666666,0.0,Wilson Enduro Tour 18,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6190476190476191,nan,0.3333333333333333,0.3333333333333333,0.6666666666666666,Tennisoutlet Nice Slice (No. 4) 1.30,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42857142857142855,3.25,0.6666666666666666,0.3333333333333333,0.6666666666666666,Kirschbaum Touch Turbo 1.20,1
0.3333333333333333,0.6666666666666666,0.0,0.0,0.2857142857142857,nan,0.6666666666666666,0.3333333333333333,0.0,Target Concept 3 Blue Gear White 1.19,1
0.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,nan,0.0,1.0,0.3333333333333333,Signum Pro Plasma HEXtreme / Plasma HEXtreme Pure 1.25/1.20,1
0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.23809523809523808,nan,0.3333333333333333,-0.3333333333333333,0.0,Toalson Synthetic Tournament 16,1
0.0,0.3333333333333333,0.6666666666666666,0.0,0.23809523809523808,nan,0.3333333333333333,0.0,0.3333333333333333,Spinfire Ignition 16L,1
0.0,0.3333333333333333,0.6666666666666666,0.0,0.19047619047619047,nan,0.0,0.3333333333333333,0.0,Target TriSpin Twinflex 1.33,1
1.0,0.6666666666666666,-1.0,1.0,0.5238095238095238,nan,0.3333333333333333,0.6666666666666666,1.0,Gamma Challenger 17,1
0.3333333333333333,0.0,0.0,0.0,0.09523809523809523,nan,0.3333333333333333,0.0,0.0,Tyger Zeo 1.30,1
-0.3333333333333333,0.0,0.0,0.3333333333333333,0.047619047619047616,nan,-0.3333333333333333,0.0,0.0,TOW Energy 1.38,1
0.0,0.0,0.6666666666666666,0.0,0.09523809523809523,nan,0.0,0.0,0.0,Discho Power Force 1.18,1
1.0,1.0,0.3333333333333333,1.0,0.7142857142857143,nan,0.3333333333333333,0.3333333333333333,1.0,Xtennis Power 1.30,1
0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.7142857142857143,nan,1.0,1.0,1.0,Xtennis Z-Clone 1.28,1
0.0,0.3333333333333333,0.0,0.0,0.23809523809523808,nan,1.0,0.3333333333333333,0.0,Signum Pro Plasma HEXtreme Pure / Plasma Pure 1.20/1.18,1
0.0,0.3333333333333333,-0.3333333333333333,0.0,0.047619047619047616,nan,0.6666666666666666,0.3333333333333333,-0.6666666666666666,Pacific Power Hex 16,1
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,nan,0.3333333333333333,0.0,0.3333333333333333,Pro's Pro Gold Power 1.28,1
0.3333333333333333,0.6666666666666666,0.0,1.0,0.38095238095238093,1.92,0.0,0.0,0.6666666666666666,Prince Perfection 16,1
-0.3333333333333333,0.0,-0.3333333333333333,0.0,0.047619047619047616,nan,0.3333333333333333,0.6666666666666666,0.0,Discho Spin Monster 1.25,1
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.38095238095238093,nan,0.6666666666666666,0.6666666666666666,0.3333333333333333,Discho Pit Bull 1.20,1
0.0,0.3333333333333333,0.0,0.0,0.09523809523809523,0.48,0.0,0.6666666666666666,-0.3333333333333333,Gamma Zo True 18,1
